1.477441526949405670e+00 1.641601696610450745e+00 1.149121187627315521e+00 1.231201272457838058e+00 1.395361442118883133e+00 1.477441526949405670e+00 9.028809331357479095e-01 1.067041102796792984e+00 1.149121187627315521e+00 1.477441526949405670e+00 2.134082205593585968e+00 2.216162290424108505e+00 2.216162290424108505e+00 1.969922035932540894e+00 1.887841951102018356e+00 1.559521611779928207e+00 1.477441526949405670e+00 1.723681781440973282e+00 2.052002120763063431e+00 2.544482629746198654e+00 3.036963138729333878e+00 3.447363562881946564e+00 3.775683902204036713e+00 3.775683902204036713e+00 3.693603817373514175e+00 3.857763987034559250e+00 3.857763987034559250e+00 3.775683902204036713e+00 3.939844071865081787e+00 3.775683902204036713e+00 3.857763987034559250e+00 4.021924156695604324e+00 3.939844071865081787e+00 3.939844071865081787e+00 3.857763987034559250e+00 3.775683902204036713e+00 4.021924156695604324e+00 4.104004241526126862e+00 4.021924156695604324e+00 3.939844071865081787e+00 4.104004241526126862e+00 3.857763987034559250e+00 4.186084326356649399e+00 4.104004241526126862e+00 4.432324580848217010e+00 4.350244496017694473e+00 4.350244496017694473e+00 4.350244496017694473e+00 4.596484750509262085e+00 4.760644920170307159e+00 4.268164411187171936e+00 4.432324580848217010e+00 4.268164411187171936e+00 4.514404665678739548e+00 4.596484750509262085e+00 4.596484750509262085e+00 4.514404665678739548e+00 4.760644920170307159e+00 4.514404665678739548e+00 4.596484750509262085e+00 4.596484750509262085e+00 4.432324580848217010e+00 4.350244496017694473e+00 4.021924156695604324e+00 3.119043223559856415e+00 2.462402544915676117e+00 2.790722884237766266e+00 2.954883053898811340e+00 3.201123308390378952e+00 3.119043223559856415e+00 3.036963138729333878e+00 2.626562714576721191e+00 2.626562714576721191e+00 2.872802969068288803e+00 2.544482629746198654e+00 2.954883053898811340e+00 2.872802969068288803e+00 2.790722884237766266e+00 2.872802969068288803e+00 2.872802969068288803e+00 2.380322460085153580e+00 1.969922035932540894e+00 2.052002120763063431e+00 2.216162290424108505e+00 2.462402544915676117e+00 2.790722884237766266e+00 3.529443647712469101e+00 3.447363562881946564e+00 3.365283478051424026e+00 3.775683902204036713e+00 3.529443647712469101e+00 2.954883053898811340e+00 2.544482629746198654e+00 2.544482629746198654e+00 2.134082205593585968e+00 2.380322460085153580e+00 2.462402544915676117e+00 2.954883053898811340e+00 3.529443647712469101e+00 3.939844071865081787e+00 4.021924156695604324e+00 4.104004241526126862e+00 4.104004241526126862e+00 3.529443647712469101e+00 2.954883053898811340e+00 2.708642799407243729e+00 2.954883053898811340e+00 3.119043223559856415e+00 3.529443647712469101e+00 3.939844071865081787e+00 4.104004241526126862e+00 4.186084326356649399e+00 3.939844071865081787e+00 4.678564835339784622e+00 4.760644920170307159e+00 4.432324580848217010e+00 4.678564835339784622e+00 5.088965259492397308e+00 5.088965259492397308e+00 4.924805089831352234e+00 5.006885174661874771e+00 5.088965259492397308e+00 5.253125429153442383e+00 5.253125429153442383e+00 5.088965259492397308e+00 5.006885174661874771e+00 5.417285598814487457e+00 5.088965259492397308e+00 5.335205513983964920e+00 5.088965259492397308e+00 5.006885174661874771e+00 5.088965259492397308e+00 5.253125429153442383e+00 5.253125429153442383e+00 5.253125429153442383e+00 5.253125429153442383e+00 4.760644920170307159e+00 5.171045344322919846e+00 4.596484750509262085e+00 3.693603817373514175e+00 2.872802969068288803e+00 2.708642799407243729e+00 2.790722884237766266e+00 2.708642799407243729e+00 3.036963138729333878e+00 3.036963138729333878e+00 2.872802969068288803e+00 2.708642799407243729e+00 2.462402544915676117e+00 2.380322460085153580e+00
1.477441526949405670e+00 1.149121187627315521e+00 1.067041102796792984e+00 9.849610179662704468e-01 1.149121187627315521e+00 1.067041102796792984e+00 9.028809331357479095e-01 1.067041102796792984e+00 9.849610179662704468e-01 1.149121187627315521e+00 1.231201272457838058e+00 1.313281357288360596e+00 1.395361442118883133e+00 1.477441526949405670e+00 1.231201272457838058e+00 9.849610179662704468e-01 1.149121187627315521e+00 1.149121187627315521e+00 1.641601696610450745e+00 2.298242375254631042e+00 2.216162290424108505e+00 2.462402544915676117e+00 3.036963138729333878e+00 3.365283478051424026e+00 3.693603817373514175e+00 3.365283478051424026e+00 3.529443647712469101e+00 3.611523732542991638e+00 3.693603817373514175e+00 3.693603817373514175e+00 3.857763987034559250e+00 3.939844071865081787e+00 3.775683902204036713e+00 4.021924156695604324e+00 4.104004241526126862e+00 3.857763987034559250e+00 4.104004241526126862e+00 4.021924156695604324e+00 3.939844071865081787e+00 4.021924156695604324e+00 4.021924156695604324e+00 4.186084326356649399e+00 3.939844071865081787e+00 4.104004241526126862e+00 3.939844071865081787e+00 4.186084326356649399e+00 4.021924156695604324e+00 4.432324580848217010e+00 4.268164411187171936e+00 4.268164411187171936e+00 4.432324580848217010e+00 4.186084326356649399e+00 4.186084326356649399e+00 4.186084326356649399e+00 4.186084326356649399e+00 4.432324580848217010e+00 4.268164411187171936e+00 4.514404665678739548e+00 4.350244496017694473e+00 4.350244496017694473e+00 4.350244496017694473e+00 4.186084326356649399e+00 4.021924156695604324e+00 3.775683902204036713e+00 3.119043223559856415e+00 2.134082205593585968e+00 2.462402544915676117e+00 2.462402544915676117e+00 2.708642799407243729e+00 2.872802969068288803e+00 2.544482629746198654e+00 2.462402544915676117e+00 2.380322460085153580e+00 2.380322460085153580e+00 2.298242375254631042e+00 2.134082205593585968e+00 2.544482629746198654e+00 2.298242375254631042e+00 2.298242375254631042e+00 2.544482629746198654e+00 2.216162290424108505e+00 1.969922035932540894e+00 2.380322460085153580e+00 2.216162290424108505e+00 2.790722884237766266e+00 2.626562714576721191e+00 2.790722884237766266e+00 2.708642799407243729e+00 3.529443647712469101e+00 3.201123308390378952e+00 3.201123308390378952e+00 2.954883053898811340e+00 2.462402544915676117e+00 2.462402544915676117e+00 2.380322460085153580e+00 2.626562714576721191e+00 2.626562714576721191e+00 2.954883053898811340e+00 3.693603817373514175e+00 3.693603817373514175e+00 3.693603817373514175e+00 2.954883053898811340e+00 3.036963138729333878e+00 2.872802969068288803e+00 3.201123308390378952e+00 3.365283478051424026e+00 3.857763987034559250e+00 4.350244496017694473e+00 4.514404665678739548e+00 4.350244496017694473e+00 4.268164411187171936e+00 4.350244496017694473e+00 4.596484750509262085e+00 4.596484750509262085e+00 4.760644920170307159e+00 4.678564835339784622e+00 4.760644920170307159e+00 4.842725005000829697e+00 4.760644920170307159e+00 4.678564835339784622e+00 4.678564835339784622e+00 4.678564835339784622e+00 4.432324580848217010e+00 4.596484750509262085e+00 4.760644920170307159e+00 4.678564835339784622e+00 4.842725005000829697e+00 5.088965259492397308e+00 5.006885174661874771e+00 5.088965259492397308e+00 5.088965259492397308e+00 5.006885174661874771e+00 5.006885174661874771e+00 5.006885174661874771e+00 5.088965259492397308e+00 5.253125429153442383e+00 4.924805089831352234e+00 4.760644920170307159e+00 4.104004241526126862e+00 3.365283478051424026e+00 2.954883053898811340e+00 2.298242375254631042e+00 2.216162290424108505e+00 2.298242375254631042e+00 2.626562714576721191e+00 2.790722884237766266e+00 2.708642799407243729e+00 2.544482629746198654e+00 2.462402544915676117e+00 1.969922035932540894e+00
1.969922035932540894e+00 1.641601696610450745e+00 1.477441526949405670e+00 1.887841951102018356e+00 2.216162290424108505e+00 2.626562714576721191e+00 1.969922035932540894e+00 1.477441526949405670e+00 1.149121187627315521e+00 1.231201272457838058e+00 1.067041102796792984e+00 1.395361442118883133e+00 1.641601696610450745e+00 1.641601696610450745e+00 1.805761866271495819e+00 1.395361442118883133e+00 1.067041102796792984e+00 1.231201272457838058e+00 1.559521611779928207e+00 2.052002120763063431e+00 2.380322460085153580e+00 2.708642799407243729e+00 3.119043223559856415e+00 3.201123308390378952e+00 3.611523732542991638e+00 3.611523732542991638e+00 3.611523732542991638e+00 3.775683902204036713e+00 3.775683902204036713e+00 3.939844071865081787e+00 3.857763987034559250e+00 4.186084326356649399e+00 4.021924156695604324e+00 4.021924156695604324e+00 4.186084326356649399e+00 3.939844071865081787e+00 4.104004241526126862e+00 4.104004241526126862e+00 3.857763987034559250e+00 3.939844071865081787e+00 3.939844071865081787e+00 3.693603817373514175e+00 3.939844071865081787e+00 4.104004241526126862e+00 4.268164411187171936e+00 3.939844071865081787e+00 4.268164411187171936e+00 4.268164411187171936e+00 4.104004241526126862e+00 4.350244496017694473e+00 4.596484750509262085e+00 4.350244496017694473e+00 4.104004241526126862e+00 4.186084326356649399e+00 4.432324580848217010e+00 4.432324580848217010e+00 4.350244496017694473e+00 4.432324580848217010e+00 4.350244496017694473e+00 4.432324580848217010e+00 4.596484750509262085e+00 4.514404665678739548e+00 4.514404665678739548e+00 4.268164411187171936e+00 3.611523732542991638e+00 2.790722884237766266e+00 2.462402544915676117e+00 2.544482629746198654e+00 2.708642799407243729e+00 2.954883053898811340e+00 3.775683902204036713e+00 3.365283478051424026e+00 2.708642799407243729e+00 2.626562714576721191e+00 2.462402544915676117e+00 2.298242375254631042e+00 2.462402544915676117e+00 2.298242375254631042e+00 2.298242375254631042e+00 2.872802969068288803e+00 2.872802969068288803e+00 2.462402544915676117e+00 2.708642799407243729e+00 2.544482629746198654e+00 2.708642799407243729e+00 2.708642799407243729e+00 2.462402544915676117e+00 2.462402544915676117e+00 2.544482629746198654e+00 2.462402544915676117e+00 2.380322460085153580e+00 2.380322460085153580e+00 2.626562714576721191e+00 2.790722884237766266e+00 3.201123308390378952e+00 3.201123308390378952e+00 3.119043223559856415e+00 2.872802969068288803e+00 2.872802969068288803e+00 2.626562714576721191e+00 3.036963138729333878e+00 2.626562714576721191e+00 2.544482629746198654e+00 2.954883053898811340e+00 3.283203393220901489e+00 3.693603817373514175e+00 4.021924156695604324e+00 4.186084326356649399e+00 4.350244496017694473e+00 4.186084326356649399e+00 4.596484750509262085e+00 4.678564835339784622e+00 4.760644920170307159e+00 4.596484750509262085e+00 4.514404665678739548e+00 4.596484750509262085e+00 4.842725005000829697e+00 4.842725005000829697e+00 4.842725005000829697e+00 5.006885174661874771e+00 4.924805089831352234e+00 4.924805089831352234e+00 4.924805089831352234e+00 4.842725005000829697e+00 4.760644920170307159e+00 4.760644920170307159e+00 5.006885174661874771e+00 5.088965259492397308e+00 5.171045344322919846e+00 5.171045344322919846e+00 5.171045344322919846e+00 5.171045344322919846e+00 5.088965259492397308e+00 5.088965259492397308e+00 5.171045344322919846e+00 5.253125429153442383e+00 5.006885174661874771e+00 5.171045344322919846e+00 4.514404665678739548e+00 4.596484750509262085e+00 4.186084326356649399e+00 3.365283478051424026e+00 3.036963138729333878e+00 2.790722884237766266e+00 2.872802969068288803e+00 3.119043223559856415e+00 3.036963138729333878e+00 3.201123308390378952e+00 2.954883053898811340e+00 2.790722884237766266e+00
9.849610179662704468e-01 8.208008483052253723e-01 9.849610179662704468e-01 6.566406786441802979e-01 8.208008483052253723e-01 8.208008483052253723e-01 9.849610179662704468e-01 9.849610179662704468e-01 1.231201272457838058e+00 1.887841951102018356e+00 2.790722884237766266e+00 3.283203393220901489e+00 3.283203393220901489e+00 3.119043223559856415e+00 3.036963138729333878e+00 2.626562714576721191e+00 2.462402544915676117e+00 1.805761866271495819e+00 9.849610179662704468e-01 1.149121187627315521e+00 1.395361442118883133e+00 1.641601696610450745e+00 1.641601696610450745e+00 2.216162290424108505e+00 2.872802969068288803e+00 3.201123308390378952e+00 3.447363562881946564e+00 3.447363562881946564e+00 3.529443647712469101e+00 3.693603817373514175e+00 3.529443647712469101e+00 3.693603817373514175e+00 3.775683902204036713e+00 3.775683902204036713e+00 3.775683902204036713e+00 3.857763987034559250e+00 3.857763987034559250e+00 4.104004241526126862e+00 4.186084326356649399e+00 3.939844071865081787e+00 3.857763987034559250e+00 4.186084326356649399e+00 4.021924156695604324e+00 4.514404665678739548e+00 4.432324580848217010e+00 4.514404665678739548e+00 4.350244496017694473e+00 4.186084326356649399e+00 4.268164411187171936e+00 4.596484750509262085e+00 4.350244496017694473e+00 4.350244496017694473e+00 4.268164411187171936e+00 4.514404665678739548e+00 4.760644920170307159e+00 4.760644920170307159e+00 4.432324580848217010e+00 4.596484750509262085e+00 4.678564835339784622e+00 4.760644920170307159e+00 4.596484750509262085e+00 4.514404665678739548e+00 4.432324580848217010e+00 4.596484750509262085e+00 4.268164411187171936e+00 3.447363562881946564e+00 2.790722884237766266e+00 2.544482629746198654e+00 2.380322460085153580e+00 2.544482629746198654e+00 2.954883053898811340e+00 3.283203393220901489e+00 2.790722884237766266e+00 2.626562714576721191e+00 2.134082205593585968e+00 2.134082205593585968e+00 2.216162290424108505e+00 2.298242375254631042e+00 2.052002120763063431e+00 2.134082205593585968e+00 2.462402544915676117e+00 2.544482629746198654e+00 2.544482629746198654e+00 2.626562714576721191e+00 2.872802969068288803e+00 3.365283478051424026e+00 3.529443647712469101e+00 3.119043223559856415e+00 2.462402544915676117e+00 2.544482629746198654e+00 2.872802969068288803e+00 3.036963138729333878e+00 3.693603817373514175e+00 3.939844071865081787e+00 3.775683902204036713e+00 3.775683902204036713e+00 4.186084326356649399e+00 3.611523732542991638e+00 3.611523732542991638e+00 2.954883053898811340e+00 2.790722884237766266e+00 3.201123308390378952e+00 3.201123308390378952e+00 3.201123308390378952e+00 3.447363562881946564e+00 3.857763987034559250e+00 4.268164411187171936e+00 4.678564835339784622e+00 4.924805089831352234e+00 5.006885174661874771e+00 4.924805089831352234e+00 4.760644920170307159e+00 4.760644920170307159e+00 4.842725005000829697e+00 4.924805089831352234e+00 5.006885174661874771e+00 4.924805089831352234e+00 4.924805089831352234e+00 5.171045344322919846e+00 5.417285598814487457e+00 5.253125429153442383e+00 5.253125429153442383e+00 4.842725005000829697e+00 5.171045344322919846e+00 5.335205513983964920e+00 5.171045344322919846e+00 5.006885174661874771e+00 4.842725005000829697e+00 5.253125429153442383e+00 5.088965259492397308e+00 5.253125429153442383e+00 5.088965259492397308e+00 5.088965259492397308e+00 5.417285598814487457e+00 5.417285598814487457e+00 5.581445768475532532e+00 5.171045344322919846e+00 5.171045344322919846e+00 4.924805089831352234e+00 4.596484750509262085e+00 4.186084326356649399e+00 3.775683902204036713e+00 3.365283478051424026e+00 2.954883053898811340e+00 2.954883053898811340e+00 2.872802969068288803e+00 2.790722884237766266e+00 2.790722884237766266e+00 2.380322460085153580e+00 2.462402544915676117e+00
8.208008483052253723e-01 9.849610179662704468e-01 1.313281357288360596e+00 1.395361442118883133e+00 1.231201272457838058e+00 1.067041102796792984e+00 1.067041102796792984e+00 1.313281357288360596e+00 1.395361442118883133e+00 1.395361442118883133e+00 1.395361442118883133e+00 1.723681781440973282e+00 1.641601696610450745e+00 2.052002120763063431e+00 1.887841951102018356e+00 1.887841951102018356e+00 1.969922035932540894e+00 1.723681781440973282e+00 1.805761866271495819e+00 1.149121187627315521e+00 1.477441526949405670e+00 1.641601696610450745e+00 1.887841951102018356e+00 2.052002120763063431e+00 2.380322460085153580e+00 2.708642799407243729e+00 3.036963138729333878e+00 3.529443647712469101e+00 3.693603817373514175e+00 3.939844071865081787e+00 3.775683902204036713e+00 3.775683902204036713e+00 3.693603817373514175e+00 3.611523732542991638e+00 3.857763987034559250e+00 4.104004241526126862e+00 4.104004241526126862e+00 4.350244496017694473e+00 4.104004241526126862e+00 4.268164411187171936e+00 4.021924156695604324e+00 4.268164411187171936e+00 4.268164411187171936e+00 4.432324580848217010e+00 4.350244496017694473e+00 4.678564835339784622e+00 4.268164411187171936e+00 4.350244496017694473e+00 4.596484750509262085e+00 4.678564835339784622e+00 4.678564835339784622e+00 4.924805089831352234e+00 4.842725005000829697e+00 4.842725005000829697e+00 4.842725005000829697e+00 4.760644920170307159e+00 4.678564835339784622e+00 4.760644920170307159e+00 5.006885174661874771e+00 5.006885174661874771e+00 4.842725005000829697e+00 4.842725005000829697e+00 4.514404665678739548e+00 4.514404665678739548e+00 4.021924156695604324e+00 3.447363562881946564e+00 3.283203393220901489e+00 3.119043223559856415e+00 3.201123308390378952e+00 3.365283478051424026e+00 3.201123308390378952e+00 3.283203393220901489e+00 3.447363562881946564e+00 2.872802969068288803e+00 2.708642799407243729e+00 2.626562714576721191e+00 2.462402544915676117e+00 2.544482629746198654e+00 2.298242375254631042e+00 2.298242375254631042e+00 2.872802969068288803e+00 3.119043223559856415e+00 3.447363562881946564e+00 3.775683902204036713e+00 4.268164411187171936e+00 4.760644920170307159e+00 4.678564835339784622e+00 3.857763987034559250e+00 3.365283478051424026e+00 2.626562714576721191e+00 2.626562714576721191e+00 3.119043223559856415e+00 3.119043223559856415e+00 3.447363562881946564e+00 4.021924156695604324e+00 4.021924156695604324e+00 3.529443647712469101e+00 3.283203393220901489e+00 3.119043223559856415e+00 3.036963138729333878e+00 3.201123308390378952e+00 3.857763987034559250e+00 4.021924156695604324e+00 4.021924156695604324e+00 4.678564835339784622e+00 4.760644920170307159e+00 4.760644920170307159e+00 4.924805089831352234e+00 5.088965259492397308e+00 4.924805089831352234e+00 4.924805089831352234e+00 5.088965259492397308e+00 5.006885174661874771e+00 4.924805089831352234e+00 5.171045344322919846e+00 5.417285598814487457e+00 5.499365683645009995e+00 5.253125429153442383e+00 5.088965259492397308e+00 5.006885174661874771e+00 5.088965259492397308e+00 5.088965259492397308e+00 5.335205513983964920e+00 5.171045344322919846e+00 5.253125429153442383e+00 5.171045344322919846e+00 5.088965259492397308e+00 5.253125429153442383e+00 5.006885174661874771e+00 5.171045344322919846e+00 5.417285598814487457e+00 5.417285598814487457e+00 5.253125429153442383e+00 5.335205513983964920e+00 5.253125429153442383e+00 5.088965259492397308e+00 5.006885174661874771e+00 5.171045344322919846e+00 5.253125429153442383e+00 5.171045344322919846e+00 5.335205513983964920e+00 5.335205513983964920e+00 5.088965259492397308e+00 5.088965259492397308e+00 4.678564835339784622e+00 4.514404665678739548e+00 4.268164411187171936e+00 3.775683902204036713e+00 3.201123308390378952e+00 2.708642799407243729e+00
5.745605938136577606e-01 8.208008483052253723e-01 9.849610179662704468e-01 9.028809331357479095e-01 1.395361442118883133e+00 1.149121187627315521e+00 7.387207634747028351e-01 6.566406786441802979e-01 5.745605938136577606e-01 9.849610179662704468e-01 1.149121187627315521e+00 1.231201272457838058e+00 1.231201272457838058e+00 1.149121187627315521e+00 1.723681781440973282e+00 1.477441526949405670e+00 1.477441526949405670e+00 1.395361442118883133e+00 1.477441526949405670e+00 8.208008483052253723e-01 6.566406786441802979e-01 8.208008483052253723e-01 9.028809331357479095e-01 1.313281357288360596e+00 1.641601696610450745e+00 1.805761866271495819e+00 1.887841951102018356e+00 1.969922035932540894e+00 2.216162290424108505e+00 2.544482629746198654e+00 2.790722884237766266e+00 2.790722884237766266e+00 2.380322460085153580e+00 2.544482629746198654e+00 2.626562714576721191e+00 2.954883053898811340e+00 3.365283478051424026e+00 3.529443647712469101e+00 3.611523732542991638e+00 3.529443647712469101e+00 3.529443647712469101e+00 3.529443647712469101e+00 3.857763987034559250e+00 4.021924156695604324e+00 3.857763987034559250e+00 3.939844071865081787e+00 4.021924156695604324e+00 4.104004241526126862e+00 4.186084326356649399e+00 3.775683902204036713e+00 4.104004241526126862e+00 3.939844071865081787e+00 4.104004241526126862e+00 4.268164411187171936e+00 4.186084326356649399e+00 4.350244496017694473e+00 4.514404665678739548e+00 4.432324580848217010e+00 4.514404665678739548e+00 4.678564835339784622e+00 4.268164411187171936e+00 4.104004241526126862e+00 4.186084326356649399e+00 3.365283478051424026e+00 2.544482629746198654e+00 2.298242375254631042e+00 2.380322460085153580e+00 3.119043223559856415e+00 3.447363562881946564e+00 3.693603817373514175e+00 3.529443647712469101e+00 3.119043223559856415e+00 2.544482629746198654e+00 2.462402544915676117e+00 2.298242375254631042e+00 2.298242375254631042e+00 2.462402544915676117e+00 2.380322460085153580e+00 2.790722884237766266e+00 2.708642799407243729e+00 2.626562714576721191e+00 2.708642799407243729e+00 2.626562714576721191e+00 3.447363562881946564e+00 3.939844071865081787e+00 4.186084326356649399e+00 4.104004241526126862e+00 3.365283478051424026e+00 2.872802969068288803e+00 2.380322460085153580e+00 2.134082205593585968e+00 2.462402544915676117e+00 2.790722884237766266e+00 3.365283478051424026e+00 3.447363562881946564e+00 3.036963138729333878e+00 2.954883053898811340e+00 2.790722884237766266e+00 2.954883053898811340e+00 2.954883053898811340e+00 3.939844071865081787e+00 4.268164411187171936e+00 4.350244496017694473e+00 4.678564835339784622e+00 5.006885174661874771e+00 5.171045344322919846e+00 4.924805089831352234e+00 5.088965259492397308e+00 5.006885174661874771e+00 5.088965259492397308e+00 5.171045344322919846e+00 5.171045344322919846e+00 5.253125429153442383e+00 5.171045344322919846e+00 5.253125429153442383e+00 5.171045344322919846e+00 5.335205513983964920e+00 5.253125429153442383e+00 5.171045344322919846e+00 5.253125429153442383e+00 5.006885174661874771e+00 5.417285598814487457e+00 5.417285598814487457e+00 5.171045344322919846e+00 5.088965259492397308e+00 5.253125429153442383e+00 5.253125429153442383e+00 5.006885174661874771e+00 5.253125429153442383e+00 5.663525853306055069e+00 5.335205513983964920e+00 5.581445768475532532e+00 5.417285598814487457e+00 5.499365683645009995e+00 5.253125429153442383e+00 5.171045344322919846e+00 5.253125429153442383e+00 5.171045344322919846e+00 5.499365683645009995e+00 5.417285598814487457e+00 5.335205513983964920e+00 5.335205513983964920e+00 5.417285598814487457e+00 5.006885174661874771e+00 4.842725005000829697e+00 4.350244496017694473e+00 3.611523732542991638e+00 3.036963138729333878e+00 2.954883053898811340e+00 3.283203393220901489e+00
6.566406786441802979e-01 6.566406786441802979e-01 6.566406786441802979e-01 8.208008483052253723e-01 6.566406786441802979e-01 5.745605938136577606e-01 1.149121187627315521e+00 8.208008483052253723e-01 9.028809331357479095e-01 6.566406786441802979e-01 6.566406786441802979e-01 4.104004241526126862e-01 4.924805089831352234e-01 8.208008483052253723e-01 6.566406786441802979e-01 1.067041102796792984e+00 9.028809331357479095e-01 8.208008483052253723e-01 9.849610179662704468e-01 9.028809331357479095e-01 1.149121187627315521e+00 9.849610179662704468e-01 1.067041102796792984e+00 9.028809331357479095e-01 1.149121187627315521e+00 1.641601696610450745e+00 1.231201272457838058e+00 1.395361442118883133e+00 1.395361442118883133e+00 1.477441526949405670e+00 1.477441526949405670e+00 1.559521611779928207e+00 1.641601696610450745e+00 2.134082205593585968e+00 2.462402544915676117e+00 3.119043223559856415e+00 3.447363562881946564e+00 3.529443647712469101e+00 3.693603817373514175e+00 3.693603817373514175e+00 3.857763987034559250e+00 4.186084326356649399e+00 4.021924156695604324e+00 4.021924156695604324e+00 4.021924156695604324e+00 3.939844071865081787e+00 4.021924156695604324e+00 4.268164411187171936e+00 4.432324580848217010e+00 4.350244496017694473e+00 4.432324580848217010e+00 4.186084326356649399e+00 4.596484750509262085e+00 4.514404665678739548e+00 4.514404665678739548e+00 4.596484750509262085e+00 4.678564835339784622e+00 4.678564835339784622e+00 4.924805089831352234e+00 4.678564835339784622e+00 3.939844071865081787e+00 3.365283478051424026e+00 2.544482629746198654e+00 2.134082205593585968e+00 1.969922035932540894e+00 2.134082205593585968e+00 2.216162290424108505e+00 2.380322460085153580e+00 2.544482629746198654e+00 2.380322460085153580e+00 2.298242375254631042e+00 2.298242375254631042e+00 2.626562714576721191e+00 2.544482629746198654e+00 2.708642799407243729e+00 3.283203393220901489e+00 3.447363562881946564e+00 3.529443647712469101e+00 3.283203393220901489e+00 3.119043223559856415e+00 2.872802969068288803e+00 2.626562714576721191e+00 2.544482629746198654e+00 2.954883053898811340e+00 3.611523732542991638e+00 3.611523732542991638e+00 3.693603817373514175e+00 3.693603817373514175e+00 2.790722884237766266e+00 2.626562714576721191e+00 2.462402544915676117e+00 2.626562714576721191e+00 2.790722884237766266e+00 2.872802969068288803e+00 3.119043223559856415e+00 2.626562714576721191e+00 2.872802969068288803e+00 3.119043223559856415e+00 3.447363562881946564e+00 3.775683902204036713e+00 4.596484750509262085e+00 4.924805089831352234e+00 5.171045344322919846e+00 5.088965259492397308e+00 5.335205513983964920e+00 5.171045344322919846e+00 5.581445768475532532e+00 5.417285598814487457e+00 5.335205513983964920e+00 5.417285598814487457e+00 5.335205513983964920e+00 5.499365683645009995e+00 5.253125429153442383e+00 5.335205513983964920e+00 5.499365683645009995e+00 5.417285598814487457e+00 5.581445768475532532e+00 5.417285598814487457e+00 5.499365683645009995e+00 5.335205513983964920e+00 5.335205513983964920e+00 5.171045344322919846e+00 5.171045344322919846e+00 5.417285598814487457e+00 5.253125429153442383e+00 5.745605938136577606e+00 5.171045344322919846e+00 5.335205513983964920e+00 5.581445768475532532e+00 5.335205513983964920e+00 5.499365683645009995e+00 5.581445768475532532e+00 5.581445768475532532e+00 5.581445768475532532e+00 5.827686022967100143e+00 5.745605938136577606e+00 5.581445768475532532e+00 5.499365683645009995e+00 5.335205513983964920e+00 5.417285598814487457e+00 5.499365683645009995e+00 5.581445768475532532e+00 5.581445768475532532e+00 5.253125429153442383e+00 5.253125429153442383e+00 4.760644920170307159e+00 4.186084326356649399e+00 3.939844071865081787e+00 3.857763987034559250e+00 4.186084326356649399e+00
